stock_code,trigger_date,trigger_rsi,foreign_net_buy,vol_ma20,has_golden_cross,gc_date,max_return_20d
005490,2024-01-25,8.762886597938135,19447918500.0,618524.1,True,2024-02-02,15.5
000155,2024-01-25,23.0,55137050.0,10493.35,True,2024-01-31,16.059957173447536
069960,2024-01-24,27.972027972027973,10729400.0,80453.65,True,2024-01-30,31.842385516506923
010130,2024-01-24,26.92307692307692,2731009000.0,26213.45,True,2024-02-01,3.908794788273615
028260,2024-01-24,22.90502793296089,658509200.0,278846.15,True,2024-01-30,46.252129471890974
000155,2024-01-24,18.181818181818187,61767100.0,10802.05,True,2024-01-31,16.68460710441335
000150,2024-01-24,21.568627450980387,506062800.0,58229.75,True,2024-01-31,29.01234567901235
086280,2024-01-24,28.79746835443038,2326082700.0,58721.4,True,2024-02-01,14.183976261127595
004170,2024-01-24,25.925925925925924,299981800.0,37268.05,True,2024-01-30,20.672162333544705
097950,2024-01-24,21.848739495798313,532559500.0,21582.6,True,2024-02-02,9.13884007029877
051915,2024-01-24,26.86567164179104,49772500.0,27308.4,True,2024-02-05,22.55639097744361
096770,2024-01-24,13.013698630136986,3550070600.0,400398.2,True,2024-02-02,16.770740410347905
000880,2024-01-24,28.33333333333333,146432250.0,162836.0,True,2024-01-30,38.197424892703864
004370,2024-01-24,23.376623376623385,220923500.0,20582.4,True,2024-02-06,6.539509536784741
010620,2024-01-24,15.083798882681563,476255800.0,114859.8,False,,3.5919540229885056
012330,2024-01-24,24.285714285714278,3544830500.0,137729.3,True,2024-02-02,22.249388753056234
085620,2024-01-24,13.72549019607844,63491255.0,103308.5,True,2024-01-30,47.225368063420156
006260,2024-01-24,24.516129032258064,435678500.0,120534.95,True,2024-01-30,35.25
204320,2024-01-24,29.032258064516128,278365700.0,198019.15,False,,10.300429184549357
010120,2024-01-24,25.766871165644176,1369638900.0,167873.75,True,2024-02-05,7.890743550834597
128940,2024-01-24,27.5,94825000.0,85000.0,True,2024-02-13,8.461538461538462
042660,2024-01-24,22.41379310344827,410944200.0,674281.9,True,2024-02-07,7.9908675799086755
020150,2024-01-24,8.94736842105263,467534800.0,154472.3,True,2024-02-13,23.67601246105919
017800,2024-01-24,24.76190476190476,428118000.0,52265.5,True,2024-02-02,9.275730622617536
006280,2024-01-24,23.012552301255226,10029700.0,32124.7,True,2024-02-07,9.706959706959708
032640,2024-01-24,28.125,2058929940.0,838583.4,True,2024-01-30,6.8158697863682605
011790,2024-01-24,21.698113207547166,1232829600.0,189649.15,True,2024-02-07,25.82781456953642
009420,2024-01-24,10.404624277456648,1210784050.0,1437436.05,True,2024-02-14,17.21556886227545
003230,2024-01-24,19.907407407407405,172938100.0,71314.9,True,2024-02-22,0.4639175257731959
003550,2024-01-23,16.279069767441854,227167100.0,246711.0,True,2024-01-31,41.917808219178085
017800,2024-01-23,27.956989247311824,135952050.0,51900.65,True,2024-02-02,7.365792759051186
007070,2024-01-23,25.000000000000014,128126700.0,183556.7,True,2024-02-02,8.083140877598153
032640,2024-01-23,22.58064516129032,582342550.0,851015.3,True,2024-01-30,7.252298263534218
326030,2024-01-23,24.897959183673464,418019800.0,188054.65,False,,3.602620087336245
012330,2024-01-23,21.518987341772146,1182183700.0,135488.65,True,2024-02-02,20.0
016360,2024-01-23,29.76190476190476,12931200.0,254467.3,True,2024-01-31,18.34733893557423
000880,2024-01-23,26.984126984126988,289727600.0,167990.55,True,2024-01-30,36.730360934182585
383220,2024-01-23,7.142857142857139,1023386900.0,99931.5,False,,5.915492957746479
000150,2024-01-23,20.129870129870127,629114700.0,59796.9,True,2024-01-31,29.33168316831683
097950,2024-01-23,27.192982456140356,72217000.0,21093.65,True,2024-02-02,7.253886010362693
008770,2024-01-23,27.52293577981652,618638500.0,274156.1,True,2024-02-06,3.691275167785235
454910,2024-01-23,7.621951219512198,726005600.0,1903560.0,True,2024-02-15,6.939281288723668
005850,2024-01-23,25.21008403361344,929911000.0,97505.15,True,2024-02-02,19.84
036570,2024-01-23,23.708206686930083,4196675600.0,123171.85,True,2024-02-06,10.798362333674513
272210,2024-01-23,29.518072289156635,4134369130.0,2053121.55,True,2024-02-19,0.4043905257076834
006260,2024-01-23,18.35443037974683,121223600.0,122739.85,True,2024-01-30,36.78887484197219
175330,2024-01-23,23.63636363636364,39752160.0,461013.1,True,2024-01-29,25.233644859813083
069960,2024-01-23,26.31578947368422,738096250.0,82010.35,True,2024-01-30,31.14406779661017
004170,2024-01-23,22.85714285714286,878044900.0,37462.75,True,2024-01-30,19.911783238815374
111770,2024-01-23,29.7709923664122,44817150.0,73855.6,True,2024-01-30,27.448609431680776
005490,2024-01-23,17.674418604651166,21165587500.0,614942.45,True,2024-02-02,14.640198511166252
034730,2024-01-23,26.509186351706035,83332400.0,102929.2,True,2024-01-30,31.84392699811202
018880,2024-01-23,18.51851851851852,933514640.0,724127.8,True,2024-02-07,6.290322580645161
302440,2024-01-23,14.72868217054264,855094300.0,107219.7,True,2024-02-08,2.978056426332288
051915,2024-01-23,17.35537190082644,191941000.0,27261.6,True,2024-02-05,26.11218568665377
004370,2024-01-23,23.07692307692308,1390348500.0,20247.5,True,2024-02-06,6.1058344640434195
085620,2024-01-23,20.0,6437830.0,97764.25,True,2024-01-30,45.90347923681257
003670,2024-01-23,16.91542288557214,4567968000.0,471585.45,True,2024-02-14,19.02071563088512
011780,2024-01-23,9.375,577233900.0,66355.85,True,2024-01-31,48.72958257713248
011790,2024-01-23,21.596244131455393,4026145500.0,185616.1,True,2024-02-07,23.376623376623375
000100,2024-01-22,15.833333333333329,3320331800.0,358405.25,True,2024-02-13,14.76510067114094
008770,2024-01-22,18.181818181818187,1609772500.0,274956.45,True,2024-02-06,5.460750853242321
003670,2024-01-22,12.288135593220332,15263726000.0,503577.55,True,2024-02-14,19.96197718631179
047050,2024-01-22,7.317073170731703,7794043000.0,1460444.75,True,2024-02-02,21.971252566735114
004170,2024-01-22,19.54022988505747,973656600.0,37873.2,True,2024-01-30,20.290771175726928
088350,2024-01-22,26.050420168067234,187389480.0,1159852.6,True,2024-01-26,54.453441295546554
069960,2024-01-22,14.285714285714292,318390200.0,82533.85,True,2024-01-30,33.83783783783784
009970,2024-01-22,17.14285714285714,79088100.0,14352.95,True,2024-01-31,35.352112676056336
009830,2024-01-22,27.622377622377613,1177639250.0,1243845.95,False,,11.335403726708075
000155,2024-01-22,7.89473684210526,43177500.0,11769.75,True,2024-01-31,17.82608695652174
006280,2024-01-22,23.550724637681157,297765000.0,34334.75,True,2024-02-07,7.464028776978417
012750,2024-01-22,17.14285714285714,102499600.0,38390.9,True,2024-01-31,16.57250470809793
020150,2024-01-22,8.095238095238102,1451285050.0,147990.95,True,2024-02-13,17.889908256880734
032640,2024-01-22,16.129032258064512,1217291300.0,841699.85,True,2024-01-30,7.6923076923076925
302440,2024-01-22,7.317073170731703,377018500.0,108028.45,True,2024-02-08,4.45859872611465
017800,2024-01-22,20.21276595744682,199098800.0,55465.8,True,2024-02-02,8.312342569269521
204320,2024-01-22,12.269938650306742,24496600.0,226872.5,False,,13.549337260677467
454910,2024-01-22,7.183908045977006,5698824300.0,2024276.0,True,2024-02-15,3.975903614457831
004020,2024-01-22,18.115942028985515,595179850.0,216526.9,True,2024-01-29,16.459627329192546
000150,2024-01-22,8.024691358024697,1363440000.0,60713.7,True,2024-01-31,32.278481012658226
006260,2024-01-22,12.5,1223446000.0,129620.15,True,2024-01-30,38.01020408163265
097230,2024-01-22,16.393442622950815,48069695.0,69711.3,True,2024-02-08,3.0303030303030303
097950,2024-01-22,20.325203252032523,122232000.0,21114.6,True,2024-02-02,8.202443280977311
034730,2024-01-22,19.543147208121837,582310200.0,104452.5,True,2024-01-30,33.86581469648562
011210,2024-01-22,6.862745098039213,183962000.0,71995.05,True,2024-02-01,21.3768115942029
011780,2024-01-22,0.4694835680751197,2136111600.0,65055.65,True,2024-01-31,51.478743068391864
112610,2024-01-22,16.577540106951872,1838904500.0,290329.25,True,2024-02-15,7.758620689655173
004370,2024-01-22,24.657534246575352,1765332000.0,19681.1,True,2024-02-06,4.1278295605858855
004990,2024-01-22,20.634920634920633,365716500.0,133053.8,True,2024-01-29,37.755102040816325
036460,2024-01-22,26.785714285714278,1016302150.0,129181.65,True,2024-01-29,32.83261802575107
010620,2024-01-22,15.300546448087431,818094400.0,108317.2,False,,0.1375515818431912
005940,2024-01-22,25.75757575757575,698997830.0,427559.55,True,2024-01-26,20.934959349593495
005490,2024-01-22,12.236286919831215,59665478000.0,616103.8,True,2024-02-02,15.934755332496863
005850,2024-01-22,15.107913669064743,452668100.0,107596.75,True,2024-02-02,21.59090909090909
011170,2024-01-22,3.459119496855351,1830072900.0,97585.95,True,2024-01-30,20.754716981132077
035250,2024-01-22,29.04761904761905,851283650.0,439534.55,True,2024-02-01,22.593582887700535
055550,2024-01-19,26.24113475177306,2644081750.0,669017.45,True,2024-01-24,24.320652173913043
035250,2024-01-19,22.169811320754704,1522812690.0,454494.05,True,2024-02-01,22.267206477732792
036570,2024-01-19,12.903225806451616,4392750000.0,124255.2,True,2024-02-06,12.643080124869927
009420,2024-01-19,7.725321888412012,1896363750.0,1594297.65,True,2024-02-14,6.531204644412192
034730,2024-01-19,19.132653061224474,2563064100.0,106618.25,True,2024-01-30,36.21586475942783
004170,2024-01-19,12.301587301587304,855664600.0,38929.9,True,2024-01-30,21.830985915492956
005490,2024-01-19,12.719298245614041,18873468000.0,587084.4,True,2024-02-02,11.459589867310012
009970,2024-01-19,14.4578313253012,128206200.0,14505.05,True,2024-01-31,31.06796116504854
002380,2024-01-19,7.936507936507937,23545000.0,14935.25,True,2024-01-29,42.07920792079208
016360,2024-01-19,17.02127659574468,94615900.0,269440.1,True,2024-01-31,19.350282485875706
326030,2024-01-19,25.81967213114754,2362915300.0,189964.0,False,,7.1106094808126405
139480,2024-01-19,10.091743119266056,397065400.0,103581.9,True,2024-01-26,30.338733431516935
020150,2024-01-19,8.629441624365498,582962050.0,143940.6,True,2024-02-13,11.946902654867257
026960,2024-01-19,24.336283185840713,7483880.0,63252.9,True,2024-02-01,7.394366197183098
018880,2024-01-19,3.100775193798455,333363890.0,731585.4,True,2024-02-07,8.388157894736842
006260,2024-01-19,12.359550561797747,396937500.0,134100.95,True,2024-01-30,35.58897243107769
383220,2024-01-19,4.145077720207254,767952200.0,100234.0,False,,5.174825174825175
028260,2024-01-19,17.22222222222223,1223252400.0,289942.95,True,2024-01-30,45.879354290569246
000990,2024-01-19,24.81751824817519,2018410100.0,483718.5,False,,1.9342359767891684
302440,2024-01-19,16.417910447761187,543401000.0,109885.15,True,2024-02-08,3.968253968253968
241560,2024-01-19,21.164021164021165,125854450.0,231996.2,True,2024-01-29,16.796440489432705
011170,2024-01-19,3.030303030303031,56144900.0,95479.4,True,2024-01-30,18.219983207388747
097230,2024-01-19,10.695187165775408,40486085.0,71335.75,True,2024-02-08,1.2113055181695829
454910,2024-01-19,6.944444444444443,4748558600.0,2431366.5,True,2024-02-15,1.762632197414806
003670,2024-01-19,13.242009132420094,11012377000.0,498176.5,True,2024-02-14,12.208258527827647
000155,2024-01-19,7.317073170731703,148503400.0,12865.8,True,2024-01-31,15.276273022751896
017960,2024-01-19,29.381443298969074,98504630.0,205812.75,True,2024-02-16,2.214022140221402
047050,2024-01-19,6.428571428571431,12179772750.0,1452185.75,True,2024-02-02,18.326693227091635
011780,2024-01-19,0.45454545454545325,222235400.0,63891.45,True,2024-01-31,47.524752475247524
111770,2024-01-19,20.91503267973856,297740700.0,77420.3,True,2024-01-30,28.068043742405834
010620,2024-01-19,18.75,227007100.0,109182.1,False,,1.7591339648173208
112610,2024-01-19,18.681318681318686,2544933800.0,323164.15,True,2024-02-15,6.292517006802721
028050,2024-01-19,17.21854304635761,1128562300.0,874835.35,True,2024-02-16,2.7027027027027026
006280,2024-01-19,17.25490196078431,526367800.0,35421.35,True,2024-02-07,9.558823529411764
097950,2024-01-19,20.0,936686000.0,21345.6,True,2024-02-02,7.329842931937172
000150,2024-01-19,7.47126436781609,175034500.0,64979.15,True,2024-01-31,24.778761061946902
042660,2024-01-19,28.90625,59503600.0,799960.45,True,2024-02-07,5.580357142857143
012750,2024-01-19,18.0,389630100.0,39646.1,True,2024-01-31,15.485074626865671
017800,2024-01-19,14.72868217054264,179410200.0,59098.05,True,2024-02-02,8.040201005025125
004370,2024-01-19,28.57142857142857,1899675000.0,19759.8,True,2024-02-06,4.545454545454546
042670,2024-01-19,24.260355029585796,1467019660.0,1580357.15,True,2024-01-30,22.758620689655174
011210,2024-01-19,6.194690265486727,89388400.0,78082.55,True,2024-02-01,21.3768115942029
003670,2024-01-18,15.23809523809524,8874868500.0,499071.6,True,2024-02-14,9.84182776801406
111770,2024-01-18,25.925925925925924,489511350.0,79880.7,True,2024-01-30,27.9126213592233
003540,2024-01-18,26.31578947368422,71910660.0,79883.95,True,2024-01-25,16.83381088825215
011070,2024-01-18,22.60869565217392,3149753500.0,132760.55,False,,9.925558312655088
005490,2024-01-18,18.942731277533042,4269324000.0,579235.05,True,2024-02-02,9.47867298578199
012330,2024-01-18,19.387755102040813,3335759100.0,134090.8,True,2024-02-02,22.25
307950,2024-01-18,18.91891891891892,1235686800.0,193404.15,False,,5.3806525472238125
006280,2024-01-18,22.676579925650557,445205400.0,38906.2,True,2024-02-07,7.974335472043996
034730,2024-01-18,17.44791666666667,2130584200.0,106238.55,True,2024-01-30,38.55820105820106
023530,2024-01-18,24.24242424242425,552922700.0,60453.6,True,2024-01-25,33.866279069767444
010120,2024-01-18,26.760563380281695,131091500.0,165349.55,True,2024-02-05,7.283763277693475
014680,2024-01-18,26.25,2910695500.0,46346.35,False,,5.980861244019139
241560,2024-01-18,22.797927461139892,3558772900.0,232582.45,True,2024-01-29,17.97752808988764
017960,2024-01-18,24.309392265193367,208583330.0,210575.05,True,2024-02-16,4.528301886792453
047050,2024-01-18,7.299270072992712,1014092700.0,1462916.2,True,2024-02-02,15.810276679841898
000720,2024-01-18,28.712871287128706,972118350.0,440246.85,True,2024-01-31,7.774390243902439
097950,2024-01-18,22.480620155038764,306219000.0,20926.05,True,2024-02-02,8.084358523725834
008770,2024-01-18,19.64285714285714,1369295500.0,269070.6,True,2024-02-06,7.478260869565218
035250,2024-01-18,19.512195121951223,290003540.0,451536.05,True,2024-02-01,23.803009575923394
000990,2024-01-18,24.264705882352942,2242795300.0,482735.55,False,,4.356435643564356
383220,2024-01-18,7.035175879396988,1258981800.0,101794.25,False,,6.064880112834979
373220,2024-01-18,28.671328671328666,11057413000.0,186526.25,True,2024-02-08,5.633802816901409
454910,2024-01-18,24.096385542168676,4934435200.0,2673971.0,True,2024-02-15,2.755453501722158
042670,2024-01-18,20.98765432098766,634987280.0,1598090.15,True,2024-01-30,25.884016973125885
017800,2024-01-18,18.897637795275585,102517750.0,59844.6,True,2024-02-02,7.0983810709838115
000150,2024-01-18,18.81720430107528,629127700.0,65967.6,True,2024-01-31,23.220973782771537
004990,2024-01-18,18.30985915492957,92871950.0,132364.55,True,2024-01-29,36.08870967741936
009970,2024-01-18,16.216216216216225,183704700.0,15121.3,True,2024-01-31,29.45205479452055
007070,2024-01-17,29.213483146067418,213425500.0,178974.1,True,2024-02-02,6.122448979591836
005850,2024-01-17,25.827814569536415,20950400.0,135460.9,True,2024-02-02,17.767295597484274
000990,2024-01-17,16.993464052287592,2212370450.0,482167.6,False,,5.8232931726907635
383220,2024-01-17,7.070707070707087,1100717700.0,100433.3,False,,5.322128851540616
036460,2024-01-17,20.754716981132077,357239850.0,137245.35,True,2024-01-29,24.130434782608695
042670,2024-01-17,18.994413407821227,541403070.0,1595758.15,True,2024-01-30,25.70621468926554
085620,2024-01-17,26.213592233009706,31650250.0,92111.3,True,2024-01-30,38.59275053304904
034730,2024-01-17,20.8994708994709,752617400.0,105126.5,True,2024-01-30,30.392156862745097
012750,2024-01-17,17.164179104477626,54020400.0,39738.95,True,2024-01-31,13.559322033898304
000240,2024-01-17,28.211009174311926,202003810.0,1024574.15,True,2024-01-29,30.604026845637584
003540,2024-01-17,21.978021978021985,55922820.0,82717.8,True,2024-01-25,16.58327376697641
000150,2024-01-17,18.51851851851852,1671193800.0,67818.7,True,2024-01-31,22.66500622665006
097230,2024-01-17,29.831932773109244,12348485.0,74965.7,True,2024-02-08,2.997275204359673
004990,2024-01-17,13.131313131313135,809487550.0,133110.5,True,2024-01-29,34.462151394422314
022100,2024-01-17,25.581395348837205,3282314900.0,5315141.5,True,2024-02-05,6.802721088435375
454910,2024-01-17,23.36448598130842,24416087500.0,3025800.5,True,2024-02-15,1.1185682326621924
009970,2024-01-17,14.117647058823522,255478800.0,15548.45,True,2024-01-31,28.04878048780488
241560,2024-01-17,18.13186813186813,2658842550.0,227225.6,True,2024-01-29,19.453924914675767
017800,2024-01-17,12.578616352201252,152159150.0,62402.35,True,2024-02-02,7.133917396745932
030200,2024-01-17,27.835051546391753,2049840300.0,638065.4,True,2024-01-25,18.46846846846847
003670,2024-01-17,23.07692307692308,2267154000.0,515367.15,True,2024-02-14,8.31889081455806
003670,2024-01-16,29.572505105993372,5773821000.0,551945.2,True,2024-02-14,0.3294892915980231
028260,2024-01-16,27.56756756756758,2456079800.0,304486.55,True,2024-01-30,34.95389773679799
207940,2024-01-16,19.890907599557067,3158014000.0,61799.75,True,2024-01-24,14.621409921671018
030200,2024-01-16,26.31578947368422,2757362850.0,657371.1,True,2024-01-25,17.94871794871795
034730,2024-01-16,27.56598240469208,1580504800.0,108590.9,True,2024-01-30,26.10619469026549
